Name|URL
Compiler Explorer|https://godbolt.org/
David Oniani|https://oniani.ai
GitHub|https://github.com/oniani
Gmail|https://gmail.com/
Google Calendar|https://calendar.google.com/
Google Docs|https://docs.google.com/
Google Drive|https://drive.google.com/
Google Research|https://ai.googleblog.com/
Google Scholar|https://scholar.google.com/citations?user=6cGHDTcAAAAJ&hl=en
Google Sheets|https://sheets.google.com/
Google|https://www.google.com/
LinkedIn|https://www.linkedin.com/in/davidoniani
Machine Learning Research at Apple|https://machinelearning.apple.com/
Messenger|https://www.messenger.com/
Overleaf|https://www.overleaf.com/project
SoundCloud|https://soundcloud.com
Spotify|https://open.spotify.com/collection/tracks
YouTube|https://www.youtube.com/@davidoniani
Zotero|https://www.zotero.org/oniani/library
